Time,Distance,Speed,Lap,Sector,Brake Times,Map Crashed,Car Crashed,Passed Circus,Circus entry,Passed Crosswalk,Crosswalk entry,Car Overturned
69,14,14,1,2,0,0,2,0,0,0,0,0
70,15,16,1,2,0,0,2,0,0,0,0,0
71,15,15,1,2,0,0,2,0,0,0,0,0
72,15,19,1,2,0,0,2,0,0,0,0,0
73,16,19,1,2,0,0,2,0,0,0,0,0
74,16,21,1,2,0,0,2,0,0,0,0,0
75,17,21,1,2,0,0,2,0,0,0,0,0
76,17,22,1,2,0,0,2,0,0,0,0,0
77,17,22,1,2,0,0,2,0,0,0,0,0
78,18,21,1,2,0,0,2,0,0,0,0,0
79,18,19,1,2,0,0,2,0,4,0,0,0
80,18,16,1,2,0,0,2,0,4,0,0,0
81,20,15,1,2,0,0,2,4,0,0,0,0
82,20,14,1,2,0,0,2,4,0,0,0,0
83,20,12,1,2,0,0,2,4,0,0,0,0
84,20,11,1,2,0,0,2,4,0,0,0,0
85,20,11,1,2,0,0,2,4,0,0,0,0
86,20,9,1,2,0,0,2,4,0,0,0,0
87,19,10,1,2,0,0,2,4,0,0,0,0
88,19,10,1,2,0,0,2,4,0,0,0,0
89,20,13,1,2,0,0,2,4,0,0,0,0
90,20,14,1,2,0,0,2,4,0,0,0,0
91,20,17,1,2,0,0,2,0,0,0,0,0
92,21,18,1,2,0,0,2,0,0,0,0,0
93,21,18,1,2,0,0,2,0,0,0,0,0
94,21,19,1,2,0,0,2,0,0,0,0,0
95,22,19,1,2,0,0,2,0,0,2,0,0
96,22,18,1,2,0,0,2,0,0,2,2,0
97,22,17,1,2,0,0,2,0,0,2,2,0
98,23,9,1,2,1,0,2,0,0,2,2,0
99,23,0,1,2,1,0,2,0,0,2,2,0
100,23,9,1,2,1,0,2,0,0,2,2,0
101,23,13,1,2,1,0,2,0,0,2,2,0
102,23,13,1,2,1,0,2,0,0,0,0,0
103,24,12,1,2,1,0,2,0,0,0,0,0
104,24,12,1,2,1,0,2,0,5,0,0,0
105,24,14,1,2,1,0,2,0,5,0,0,0
106,24,14,1,2,1,0,2,0,5,0,0,0
107,25,14,1,3,1,0,2,5,0,0,0,0
108,25,13,1,3,1,0,2,5,0,0,0,0
109,25,0,1,3,2,0,2,5,0,0,0,0
110,25,3,1,3,2,0,2,5,0,0,0,0
111,25,10,1,3,2,0,2,5,0,0,0,0
112,25,9,1,3,2,0,2,5,0,0,0,0
113,26,12,1,3,2,0,2,5,0,0,0,0
114,26,17,1,3,2,0,2,0,0,0,0,0
115,27,18,1,3,2,0,2,0,0,0,0,0
116,27,20,1,3,2,0,2,0,0,0,0,0
117,27,20,1,3,2,0,2,0,0,0,0,0
118,28,19,1,3,2,0,2,0,0,0,0,0
119,28,20,1,3,2,0,2,0,0,0,0,0
120,28,22,1,3,2,0,2,0,0,0,0,0
121,29,21,1,3,2,0,2,0,0,0,0,0
122,29,16,1,3,3,0,2,0,0,0,0,0
123,30,14,1,3,3,0,2,0,0,0,0,0
124,30,13,1,3,3,0,2,0,0,0,0,0
125,30,15,1,3,3,0,2,0,0,0,0,0
126,30,16,1,3,3,0,2,0,0,0,0,0
127,31,20,1,3,3,0,2,0,0,0,0,0
128,31,20,1,3,3,0,2,0,0,0,0,0
129,31,19,1,3,3,0,2,0,0,0,0,0
130,32,21,1,3,3,0,2,0,0,0,0,0
131,32,21,1,3,3,0,2,0,0,0,0,0
132,33,23,1,3,3,0,2,0,0,0,0,0
133,33,22,1,3,3,0,2,0,0,0,0,0
134,33,24,1,3,3,0,2,0,0,0,0,0
135,34,26,1,3,3,0,2,0,0,0,0,0
136,34,27,1,3,3,0,2,0,0,0,0,0
137,35,26,1,3,3,0,2,0,0,0,0,0
138,35,26,1,3,3,0,2,0,0,0,0,0
139,36,25,1,3,3,0,2,0,0,0,0,0
140,36,20,1,3,4,0,2,0,0,0,0,0
141,37,20,1,3,4,0,2,0,0,0,0,0
142,37,16,1,3,5,0,2,0,0,0,0,0
143,37,16,1,3,5,0,2,0,0,0,0,0
144,37,15,1,3,5,0,2,0,0,0,0,0
145,39,13,1,3,5,0,2,0,0,0,0,0
146,39,16,1,3,5,0,2,0,0,0,0,0
147,39,17,1,3,5,0,2,0,0,0,0,0
148,39,18,1,3,5,0,2,0,0,0,0,0
149,39,23,1,3,5,0,2,0,0,0,0,0
150,40,25,1,3,5,0,2,0,0,0,0,0
151,40,3,1,3,5,0,2,0,0,0,0,0
152,40,1,1,3,6,0,2,0,0,0,0,0
153,40,5,1,3,6,0,2,0,0,0,0,0
154,40,2,1,3,6,0,2,0,0,0,0,0
155,40,8,1,3,6,0,2,0,0,0,0,0
156,40,11,1,3,6,0,2,0,0,0,0,0
157,40,13,1,3,6,0,2,0,0,0,0,0
158,41,15,1,3,6,0,2,0,0,0,0,0
159,41,16,1,3,6,0,2,0,0,3,0,0
160,41,17,1,3,6,0,2,0,0,3,3,0
161,42,16,1,3,7,0,2,0,0,3,3,0
162,42,0,1,3,7,0,2,0,0,3,3,0
163,42,5,1,3,7,0,2,0,0,3,3,0
164,42,14,1,3,7,0,2,0,0,3,3,0
165,42,18,1,3,7,0,2,0,0,3,3,0
166,43,20,1,3,7,0,2,0,0,0,0,0
167,43,19,1,3,7,0,2,0,0,0,0,0
168,43,21,1,3,7,0,2,0,0,0,0,0
169,44,21,1,3,7,0,2,0,0,0,0,0
170,44,20,1,3,7,0,2,0,0,0,0,0
171,44,19,1,3,7,0,2,0,0,0,0,0
172,45,19,1,3,7,0,2,0,0,0,0,0
173,45,19,1,3,7,0,2,0,0,0,0,0
174,46,20,1,3,7,0,2,0,0,0,0,0
175,46,21,1,3,7,0,2,0,0,0,0,0
176,46,20,1,3,7,0,2,0,0,0,0,0
177,47,19,1,3,7,0,2,0,0,0,0,0
178,47,18,1,3,7,0,2,0,0,0,0,0
179,47,18,1,3,7,0,2,0,0,0,0,0
180,48,17,1,3,7,0,2,0,0,0,0,0
181,48,16,1,3,7,0,2,0,0,0,0,0
182,48,15,1,3,7,0,2,0,6,0,0,0
183,48,14,1,3,7,0,2,0,6,0,0,0
184,49,13,1,3,7,0,2,0,6,0,0,0
185,53,12,2,1,7,0,2,6,0,0,0,0
186,53,19,2,1,7,0,2,6,0,0,0,0
187,53,0,2,1,8,0,3,6,0,0,0,0
188,53,8,2,1,8,0,3,6,0,0,0,0
189,53,0,2,1,9,0,3,6,0,0,0,0
190,53,4,2,1,9,0,3,6,0,0,0,0
191,53,4,2,1,9,0,3,6,0,0,0,0
192,53,6,2,1,9,0,3,6,0,0,0,0
193,53,9,2,1,9,0,3,6,0,0,0,0
194,53,9,2,1,9,0,3,6,0,0,0,0
195,52,3,2,1,10,0,3,6,0,0,0,0
196,52,8,2,1,10,0,3,6,0,0,0,0
197,53,6,2,1,10,0,3,6,0,0,0,0
198,53,9,2,1,10,0,3,0,0,0,0,0
199,53,14,2,1,10,0,3,0,0,0,0,0
200,53,16,2,1,10,0,3,0,0,0,0,0
201,54,18,2,1,10,0,3,0,0,0,0,0
202,54,20,2,1,10,0,3,0,0,0,0,0
203,55,22,2,1,10,0,3,0,0,0,0,0
204,55,23,2,1,10,0,3,0,0,0,0,0
205,55,22,2,1,10,0,3,0,0,0,0,0
206,56,21,2,1,10,0,3,0,0,0,0,0
207,56,22,2,1,10,0,3,0,0,0,0,0
208,57,21,2,1,10,0,3,0,0,4,0,0
209,57,20,2,1,10,0,3,0,0,4,4,0
210,57,13,2,1,11,0,3,0,0,4,4,0
211,57,0,2,1,12,0,3,0,0,4,4,0
212,58,7,2,1,12,0,3,0,0,4,4,0
213,58,10,2,1,12,0,3,0,0,4,4,0
214,58,13,2,1,12,0,3,0,7,4,4,0
215,58,15,2,1,12,0,3,0,7,0,0,0
216,58,14,2,1,12,0,3,7,7,0,0,0
217,59,13,2,1,12,0,3,7,0,0,0,0
218,59,13,2,1,12,0,3,7,0,0,0,0
219,59,11,2,1,12,0,3,7,0,0,0,0
220,59,10,2,1,12,0,3,7,0,0,0,0
221,59,14,2,1,12,0,3,7,0,0,0,0
222,60,13,2,1,12,0,3,7,0,0,0,0
223,60,21,2,1,12,0,3,0,0,0,0,0
224,61,23,2,1,12,0,3,0,0,0,0,0
225,61,23,2,1,12,0,3,0,0,0,0,0
226,61,23,2,1,12,0,3,0,0,0,0,0
227,62,22,2,1,12,0,3,0,0,0,0,0
228,62,17,2,1,13,0,3,0,0,0,0,0
229,63,17,2,1,13,0,3,0,0,0,0,0
230,63,16,2,2,13,0,3,0,8,0,0,0
231,63,15,2,2,13,0,3,0,8,0,0,0
232,64,14,2,2,13,0,3,8,0,0,0,0
233,64,13,2,2,13,0,3,8,0,0,0,0
234,64,11,2,2,13,0,3,8,0,0,0,0
235,64,11,2,2,13,0,3,8,0,0,0,0
236,64,11,2,2,13,0,3,8,0,0,0,0
237,64,11,2,2,13,0,3,0,0,0,0,0
238,65,12,2,2,13,0,3,0,0,0,0,0
239,65,16,2,2,13,0,3,0,0,0,0,0
240,65,17,2,2,13,0,3,0,0,0,0,0
241,66,17,2,2,13,0,3,0,0,0,0,0
242,66,17,2,2,13,0,3,0,0,0,0,0
243,66,17,2,2,13,0,3,0,0,0,0,0
244,67,18,2,2,13,0,3,0,0,0,0,0
245,67,19,2,2,13,0,3,0,0,0,0,0
246,67,20,2,2,13,0,3,0,0,0,0,0
247,68,19,2,2,13,0,3,0,0,0,0,0
248,68,18,2,2,13,0,3,0,9,0,0,0
249,68,17,2,2,13,0,3,0,9,0,0,0
250,70,16,2,2,13,0,3,9,0,0,0,0
251,70,15,2,2,13,0,3,9,0,0,0,0
252,70,14,2,2,13,0,3,9,0,0,0,0
253,70,13,2,2,13,0,3,9,0,0,0,0
254,70,11,2,2,13,0,3,9,0,0,0,0
255,70,10,2,2,13,0,3,9,0,0,0,0
256,69,9,2,2,13,0,3,9,0,0,0,0
257,70,11,2,2,13,0,3,9,0,0,0,0
258,70,13,2,2,13,0,3,9,0,0,0,0
259,70,14,2,2,13,0,3,9,0,0,0,0
260,70,17,2,2,13,0,3,0,0,0,0,0
261,71,20,2,2,13,0,3,0,0,0,0,0
262,71,23,2,2,13,0,3,0,0,0,0,0
263,72,22,2,2,13,0,3,0,0,0,0,0
264,72,21,2,2,13,0,3,0,0,5,5,0
265,72,20,2,2,13,0,3,0,0,5,5,0
266,72,1,2,2,16,0,3,0,0,5,5,0
267,72,4,2,2,16,0,3,0,0,5,5,0
268,73,15,2,2,16,0,3,0,0,5,5,0
269,73,15,2,2,16,0,3,0,0,5,5,0
270,73,5,2,2,16,0,3,0,0,0,0,0
271,74,12,2,2,16,0,3,0,0,0,0,0
272,74,12,2,2,16,0,3,0,0,0,0,0
273,74,13,2,2,16,0,3,0,10,0,0,0
274,74,12,2,2,16,0,3,0,10,0,0,0
275,74,12,2,2,16,0,3,0,10,0,0,0
276,75,11,2,3,16,0,3,10,0,0,0,0
277,75,12,2,3,16,0,3,10,0,0,0,0
278,75,12,2,3,16,0,3,10,0,0,0,0
279,75,11,2,3,16,0,3,10,0,0,0,0
280,76,13,2,3,16,0,3,0,0,0,0,0
281,76,15,2,3,16,0,3,0,0,0,0,0
282,77,17,2,3,16,0,3,0,0,0,0,0
283,77,18,2,3,16,0,3,0,0,0,0,0
284,77,20,2,3,16,0,3,0,0,0,0,0
285,78,20,2,3,16,0,3,0,0,0,0,0
286,78,19,2,3,16,0,3,0,0,0,0,0
287,78,20,2,3,16,0,3,0,0,0,0,0
288,79,19,2,3,16,0,3,0,0,0,0,0
289,79,18,2,3,16,0,3,0,0,0,0,0
290,80,17,2,3,16,0,3,0,0,0,0,0
291,80,16,2,3,16,0,3,0,0,0,0,0
292,80,16,2,3,16,0,3,0,0,0,0,0
293,80,20,2,3,16,0,3,0,0,0,0,0
294,81,21,2,3,16,0,3,0,0,0,0,0
295,81,22,2,3,16,0,3,0,0,0,0,0
296,82,23,2,3,16,0,3,0,0,0,0,0
297,82,22,2,3,16,0,3,0,0,0,0,0
298,83,23,2,3,16,0,3,0,0,0,0,0
299,83,22,2,3,16,0,3,0,0,0,0,0
300,83,22,2,3,16,0,3,0,0,0,0,0
301,84,21,2,3,16,0,3,0,0,0,0,0
302,84,21,2,3,16,0,3,0,0,0,0,0
303,85,20,2,3,16,0,3,0,0,0,0,0
304,85,20,2,3,16,0,3,0,0,0,0,0
305,85,19,2,3,16,0,3,0,0,0,0,0
306,86,18,2,3,16,0,3,0,0,0,0,0
307,86,18,2,3,16,0,3,0,0,0,0,0
308,86,20,2,3,16,0,3,0,0,0,0,0
309,87,19,2,3,16,0,3,0,0,0,0,0
310,87,18,2,3,16,0,3,0,0,0,0,0
311,87,17,2,3,16,0,3,0,0,0,0,0
312,89,15,2,3,16,0,3,0,0,0,0,0
313,89,14,2,3,16,0,3,0,0,0,0,0
314,89,13,2,3,16,0,3,0,0,0,0,0
315,89,15,2,3,16,0,3,0,0,0,0,0
316,89,14,2,3,16,0,3,0,0,0,0,0
317,89,18,2,3,16,0,3,0,0,0,0,0
318,90,17,2,3,16,0,3,0,0,0,0,0
319,90,20,2,3,16,0,3,0,0,0,0,0
320,90,21,2,3,16,0,3,0,0,0,0,0
321,91,20,2,3,16,0,3,0,0,0,0,0
322,91,19,2,3,16,0,3,0,0,6,6,0
323,91,1,2,3,17,0,3,0,0,6,6,0
324,91,6,2,3,17,0,3,0,0,6,6,0
325,92,17,2,3,17,0,3,0,0,6,6,0
326,92,21,2,3,17,0,3,0,0,6,6,0
327,92,22,2,3,17,0,3,0,0,0,0,0
328,93,23,2,3,17,0,3,0,0,0,0,0
329,93,22,2,3,17,0,3,0,0,0,0,0
330,94,21,2,3,17,0,3,0,0,0,0,0
331,94,21,2,3,17,0,3,0,0,0,0,0
332,95,21,2,3,17,0,3,0,0,0,0,0
333,95,20,2,3,17,0,3,0,0,0,0,0
334,95,20,2,3,17,0,3,0,0,0,0,0
335,96,21,2,3,17,0,3,0,0,0,0,0
336,96,20,2,3,17,0,3,0,0,0,0,0
337,96,19,2,3,17,0,3,0,0,0,0,0
338,97,18,2,3,17,0,3,0,0,0,0,0
339,97,17,2,3,17,0,3,0,0,0,0,0
340,97,18,2,3,17,0,3,0,0,0,0,0
341,98,16,2,3,18,0,3,0,0,0,0,0
342,98,17,2,3,18,0,3,0,0,0,0,0
343,98,16,2,3,18,0,3,0,11,0,0,0
344,98,15,2,3,18,0,3,0,11,0,0,0
345,100,14,2,3,18,0,3,0,11,0,0,0
