Time,Distance,Speed,Lap,Sector,Brake Times,Map Crashed,Car Crashed,Passed Circus,Circus entry,Passed Crosswalk,Crosswalk entry,Car Overturned
37,22,54,1,2,6,0,1,0,0,2,2,0
38,23,48,1,2,7,0,1,0,0,2,2,0
39,24,36,1,2,8,0,1,0,5,0,0,0
40,25,27,1,3,10,0,1,5,5,0,0,0
41,25,21,1,3,10,0,1,5,0,0,0,0
42,26,22,1,3,10,0,1,5,0,0,0,0
43,26,32,1,3,10,0,1,0,0,0,0,0
44,27,40,1,3,10,0,1,0,0,0,0,0
45,28,40,1,3,10,0,1,0,0,0,0,0
46,28,39,1,3,10,0,1,0,0,0,0,0
47,29,37,1,3,10,0,1,0,0,0,0,0
48,30,29,1,3,10,0,1,0,0,0,0,0
49,31,36,1,3,10,0,1,0,0,0,0,0
50,32,41,1,3,10,0,1,0,0,0,0,0
51,32,51,1,3,10,0,1,0,0,0,0,0
52,33,59,1,3,10,0,1,0,0,0,0,0
53,35,63,1,3,10,0,1,0,0,0,0,0
54,36,58,1,3,11,0,1,0,0,0,0,0
55,37,36,1,3,13,0,1,0,0,0,0,0
56,37,37,1,3,13,0,1,0,0,0,0,0
57,39,30,1,3,13,0,1,0,0,0,0,0
58,38,27,1,3,13,0,1,0,0,0,0,0
59,39,35,1,3,13,0,1,0,0,0,0,0
60,40,45,1,3,13,0,1,0,0,0,0,0
61,41,55,1,3,13,0,1,0,0,3,0,0
62,42,66,1,3,13,0,1,0,0,3,3,0
63,44,73,1,3,13,0,1,0,0,0,0,0
64,45,77,1,3,13,0,1,0,0,0,0,0
65,46,72,1,3,15,0,1,0,0,0,0,0
66,47,49,1,3,17,0,1,0,0,0,0,0
67,48,37,1,3,18,0,1,0,6,0,0,0
68,53,19,2,1,19,0,1,6,6,0,0,0
69,53,18,2,1,19,0,1,6,0,0,0,0
70,53,15,2,1,19,0,1,6,0,0,0,0
71,52,12,2,1,19,0,2,6,0,0,0,0
72,52,18,2,1,19,0,2,6,0,0,0,0
73,53,28,2,1,19,0,2,0,0,0,0,0
74,54,38,2,1,19,0,2,0,0,0,0,0
75,55,49,2,1,19,0,2,0,0,0,0,0
76,56,59,2,1,19,0,2,0,0,0,0,0
77,57,61,2,1,20,0,2,0,0,4,0,0
78,58,40,2,1,21,0,2,0,7,4,4,0
79,59,38,2,1,21,0,2,7,7,0,0,0
80,60,33,2,1,21,0,2,7,0,0,0,0
81,59,25,2,1,21,0,2,7,0,0,0,0
82,60,29,2,1,21,0,2,0,0,0,0,0
83,61,39,2,1,21,0,2,0,0,0,0,0
84,61,47,2,1,21,0,2,0,0,0,0,0
85,62,50,2,1,21,0,2,0,0,0,0,0
86,63,35,2,2,22,0,2,0,8,0,0,0
87,64,10,2,2,23,0,2,8,8,0,0,0
88,64,13,2,2,23,0,2,8,0,0,0,0
89,64,9,2,2,23,1,2,8,0,0,0,0
90,64,15,2,2,23,1,2,8,0,0,0,0
91,64,9,2,2,23,1,2,8,0,0,0,0
92,64,0,2,2,23,1,2,8,0,0,0,0
93,64,0,2,2,24,1,2,8,0,0,0,0
94,64,0,2,2,24,1,2,8,0,0,0,0
95,64,8,2,2,24,1,2,8,0,0,0,0
96,64,16,2,2,24,1,2,0,0,0,0,0
97,65,24,2,2,24,1,2,0,0,0,0,0
98,66,32,2,2,24,1,2,0,0,0,0,0
99,66,41,2,2,24,1,2,0,0,0,0,0
100,67,49,2,2,24,1,2,0,0,0,0,0
101,68,49,2,2,25,1,2,0,9,0,0,0
102,70,30,2,2,26,1,2,9,0,0,0,0
103,70,31,2,2,26,1,2,9,0,0,0,0
104,70,25,2,2,26,1,2,9,0,0,0,0
105,70,0,2,2,26,1,4,9,0,0,0,0
106,69,4,2,2,26,1,4,9,0,0,0,0
107,69,3,2,2,26,1,4,9,0,0,0,0
108,69,12,2,2,26,1,4,9,0,0,0,0
109,70,20,2,2,26,1,4,9,0,0,0,0
110,70,28,2,2,26,1,4,0,0,0,0,0
111,71,36,2,2,26,1,4,0,0,0,0,0
112,72,44,2,2,26,1,4,0,0,0,0,0
113,72,53,2,2,26,1,4,0,0,5,5,0
114,74,42,2,2,27,1,4,0,0,0,0,0
115,74,20,2,2,28,1,4,0,10,0,0,0
116,75,22,2,3,28,1,4,10,0,0,0,0
117,75,17,2,3,29,1,4,10,0,0,0,0
118,76,24,2,3,29,1,4,10,0,0,0,0
119,76,35,2,3,29,1,4,0,0,0,0,0
120,77,45,2,3,29,1,4,0,0,0,0,0
121,78,53,2,3,29,1,4,0,0,0,0,0
122,79,36,2,3,31,1,4,0,0,0,0,0
123,80,32,2,3,31,1,4,0,0,0,0,0
124,80,32,2,3,31,1,4,0,0,0,0,0
125,81,42,2,3,31,1,4,0,0,0,0,0
126,82,53,2,3,31,1,4,0,0,0,0,0
127,83,63,2,3,31,1,4,0,0,0,0,0
128,84,73,2,3,31,1,4,0,0,0,0,0
129,86,70,2,3,33,1,4,0,0,0,0,0
130,87,52,2,3,34,1,4,0,0,0,0,0
131,89,35,2,3,35,1,4,0,0,0,0,0
132,89,2,2,3,35,1,4,0,0,0,0,0
133,89,5,2,3,35,1,4,0,0,0,0,0
134,89,4,2,3,35,1,4,0,0,0,0,0
135,88,13,2,3,35,1,4,0,0,0,0,0
136,89,21,2,3,35,1,4,0,0,0,0,0
137,89,29,2,3,35,1,4,0,0,0,0,0
138,90,37,2,3,35,1,4,0,0,0,0,0
139,91,45,2,3,35,1,4,0,0,0,0,0
140,91,53,2,3,35,1,4,0,0,6,6,0
141,93,62,2,3,35,1,4,0,0,0,0,0
142,94,70,2,3,35,1,4,0,0,0,0,0
143,95,78,2,3,35,1,4,0,0,0,0,0
144,97,84,2,3,36,1,4,0,0,0,0,0
145,98,60,2,3,37,1,4,0,11,0,0,0
146,100,9,2,3,37,1,4,0,11,0,0,0
