Time,Distance,Speed,Lap,Sector,Brake Times,Map Crashed,Car Crashed,Passed Circus,Circus entry,Passed Crosswalk,Crosswalk entry,Car Overturned
94,43,32,1,3,12,0,0,0,0,0,0,0
95,44,40,1,3,12,0,0,0,0,0,0,0
96,45,47,1,3,12,0,0,0,0,0,0,0
97,45,55,1,3,12,0,0,0,0,0,0,0
98,47,65,1,3,12,0,0,0,0,0,0,0
99,48,45,1,3,13,0,0,0,0,0,0,0
100,48,22,1,3,13,1,0,0,6,0,0,0
101,48,1,1,3,13,1,0,0,6,0,0,0
102,48,10,1,3,13,1,0,0,6,0,0,0
103,49,14,1,3,13,1,0,0,6,0,0,0
104,53,13,2,1,13,1,0,6,6,0,0,0
105,53,13,2,1,13,1,0,6,0,0,0,0
106,53,13,2,1,13,1,0,6,0,0,0,0
107,52,12,2,1,13,1,0,6,0,0,0,0
108,52,14,2,1,13,1,0,6,0,0,0,0
109,53,20,2,1,13,1,0,0,0,0,0,0
110,53,27,2,1,13,1,0,0,0,0,0,0
111,54,34,2,1,13,1,0,0,0,0,0,0
112,55,36,2,1,13,1,0,0,0,0,0,0
113,55,39,2,1,13,1,0,0,0,0,0,0
114,56,39,2,1,13,1,0,0,0,0,0,0
115,57,37,2,1,13,1,0,0,0,4,0,0
116,57,13,2,1,14,1,0,0,0,4,4,0
117,57,4,2,1,14,1,0,0,0,4,4,0
118,58,17,2,1,14,1,0,0,0,4,4,0
119,58,24,2,1,14,1,0,0,7,4,4,0
120,58,23,2,1,14,1,0,7,7,0,0,0
121,59,26,2,1,14,1,0,7,0,0,0,0
122,59,21,2,1,14,1,0,7,0,0,0,0
123,60,29,2,1,14,1,0,7,0,0,0,0
124,60,37,2,1,14,1,0,0,0,0,0,0
125,61,41,2,1,14,1,0,0,0,0,0,0
126,62,39,2,1,14,1,0,0,0,0,0,0
127,62,36,2,1,14,1,0,0,0,0,0,0
128,63,21,2,2,15,1,0,0,8,0,0,0
129,63,6,2,2,15,1,0,0,8,0,0,0
130,64,9,2,2,15,1,0,8,8,0,0,0
131,64,12,2,2,15,1,0,8,0,0,0,0
132,64,14,2,2,15,1,0,8,0,0,0,0
133,64,19,2,2,15,1,0,8,0,0,0,0
134,64,26,2,2,15,1,0,8,0,0,0,0
135,65,31,2,2,15,1,0,0,0,0,0,0
136,65,36,2,2,15,1,0,0,0,0,0,0
137,66,44,2,2,15,1,0,0,0,0,0,0
138,67,52,2,2,15,1,0,0,0,0,0,0
139,68,53,2,2,15,1,0,0,9,0,0,0
140,70,26,2,2,16,1,0,9,0,0,0,0
141,70,27,2,2,16,1,0,9,0,0,0,0
142,70,27,2,2,16,1,0,9,0,0,0,0
143,69,25,2,2,16,1,0,9,0,0,0,0
144,70,28,2,2,16,1,0,9,0,0,0,0
145,71,33,2,2,16,1,0,0,0,0,0,0
146,71,31,2,2,16,1,0,0,0,0,0,0
147,72,28,2,2,16,1,0,0,0,5,0,0
148,72,22,2,2,17,1,0,0,0,5,5,0
149,72,1,2,2,17,1,0,0,0,5,5,0
150,72,13,2,2,17,1,0,0,0,5,5,0
151,73,22,2,2,17,1,0,0,0,5,5,0
152,73,26,2,2,17,1,0,0,0,0,0,0
153,74,29,2,2,17,1,0,0,10,0,0,0
154,74,29,2,2,17,1,0,0,10,0,0,0
155,75,25,2,3,17,1,0,10,0,0,0,0
156,76,23,2,3,17,1,0,10,0,0,0,0
157,76,30,2,3,17,1,0,0,0,0,0,0
158,77,34,2,3,17,1,0,0,0,0,0,0
159,77,43,2,3,17,1,0,0,0,0,0,0
160,78,33,2,3,20,1,0,0,0,0,0,0
161,79,31,2,3,20,1,0,0,0,0,0,0
162,80,27,2,3,20,1,0,0,0,0,0,0
163,80,28,2,3,20,1,0,0,0,0,0,0
164,81,41,2,3,20,1,0,0,0,0,0,0
165,82,54,2,3,20,1,0,0,0,0,0,0
166,83,66,2,3,20,1,0,0,0,0,0,0
167,84,77,2,3,20,1,0,0,0,0,0,0
168,85,56,2,3,21,1,0,0,0,0,0,0
169,86,44,2,3,21,1,0,0,0,0,0,0
170,87,42,2,3,21,1,0,0,0,0,0,0
171,89,36,2,3,21,1,0,0,0,0,0,0
172,88,23,2,3,21,3,0,0,0,0,0,0
173,89,20,2,3,21,3,0,0,0,0,0,0
174,89,17,2,3,21,3,0,0,0,0,0,0
175,89,7,2,3,21,3,0,0,0,0,0,0
176,90,12,2,3,21,3,0,0,0,0,0,0
177,90,19,2,3,21,3,0,0,0,0,0,0
178,90,27,2,3,21,3,0,0,0,0,0,0
179,91,35,2,3,21,3,0,0,0,6,0,0
180,92,37,2,3,21,3,0,0,0,6,6,0
181,92,14,2,3,22,3,0,0,0,6,6,0
182,92,0,2,3,22,4,0,0,0,6,6,0
183,92,5,2,3,22,4,0,0,0,6,6,0
184,92,13,2,3,22,4,0,0,0,0,6,0
185,93,20,2,3,22,4,0,0,0,0,0,0
186,93,28,2,3,22,4,0,0,0,0,0,0
187,94,35,2,3,22,4,0,0,0,0,0,0
188,94,43,2,3,22,4,0,0,0,0,0,0
189,95,52,2,3,22,4,0,0,0,0,0,0
190,96,62,2,3,22,4,0,0,0,0,0,0
191,97,43,2,3,23,4,0,0,0,0,0,0
192,98,35,2,3,23,4,0,0,0,0,0,0
193,98,27,2,3,25,4,0,0,11,0,0,0
194,99,3,2,3,29,4,0,0,11,0,0,0
195,100,6,2,3,29,4,0,0,11,0,0,0
